recommender,shrink,topk,similarity,normalization,MAP
ItemKNNCFRecommender,91.12624242405334,484,cosine,tidfi,0.039903339486891475
ItemKNNCFRecommender,80.38310505034102,478,cosine,tidfi,0.03991229944152001
ItemKNNCFRecommender,54.22590100999794,464,cosine,tidfi,0.03988529415870014
ItemKNNCFRecommender,84.11984848467574,475,cosine,tidfi,0.039879494077342634
ItemKNNCFRecommender,51.423343434246895,457,cosine,tidfi,0.03989115788816873
ItemKNNCFRecommender,58.89683030291634,485,cosine,tidfi,0.039897234227224646
ItemKNNCFRecommender,57.96264444433267,471,cosine,tidfi,0.03988721503893586
ItemKNNCFRecommender,64.3320934801305,478,cosine,tidfi,0.0399094981513569
ItemKNNCFRecommender,70.67323385354699,482,cosine,tidfi,0.03990569413876172
ItemKNNCFRecommender,71.86219767356259,481,cosine,tidfi,0.03990378384935324
ItemKNNCFRecommender,78.40149868364836,478,cosine,tidfi,0.03991439550146928
ItemKNNCFRecommender,78.99598059365616,479,cosine,tidfi,0.039914463006026066
ItemKNNCFRecommender,61.35968393009151,478,cosine,tidfi,0.039907797600069676
ItemKNNCFRecommender,73.24932213024745,479,cosine,tidfi,0.039920047692858104
ItemKNNCFRecommender,79.98678377700249,482,cosine,tidfi,0.03989779797330534
ItemKNNCFRecommender,66.90818175683094,482,cosine,tidfi,0.03990563056982529
ItemKNNCFRecommender,66.71002112016168,481,cosine,tidfi,0.0399023327345818
ItemKNNCFRecommender,70.27691258020846,479,cosine,tidfi,0.03992051074934886
ItemKNNCFRecommender,70.67323385354699,478,cosine,tidfi,0.03991228671564352
ItemKNNCFRecommender,76.22173168028644,478,cosine,tidfi,0.03992074307667471
ItemKNNCFRecommender,72.06035831023185,482,cosine,tidfi,0.03990634389384432
ItemKNNCFRecommender,67.50266366683874,479,cosine,tidfi,0.03992040373053844
ItemKNNCFRecommender,73.64564340358598,482,cosine,tidfi,0.039909509289115276
ItemKNNCFRecommender,79.19414123032541,481,cosine,tidfi,0.03990568535504657
ItemKNNCFRecommender,74.83460722360158,478,cosine,tidfi,0.039921237450601846
ItemKNNCFRecommender,66.71002112016168,482,cosine,tidfi,0.0399052134269699
ItemKNNCFRecommender,62.152326476768565,480,cosine,tidfi,0.03991591217545844
ItemKNNCFRecommender,68.8897881235236,478,cosine,tidfi,0.03991607561126088
ItemKNNCFRecommender,75.23092849694011,479,cosine,tidfi,0.03992229187626282
ItemKNNCFRecommender,70.27691258020846,478,cosine,tidfi,0.03991273215127552
ItemKNNCFRecommender,64.92657539013828,481,cosine,tidfi,0.03990784377023186
ItemKNNCFRecommender,62.5486477501071,478,cosine,tidfi,0.03991147425768988
ItemKNNCFRecommender,78.00517741030983,481,cosine,tidfi,0.03990734629324445
ItemKNNCFRecommender,61.55784456676077,479,cosine,tidfi,0.039925999921723174
ItemKNNCFRecommender,75.23092849694011,480,cosine,tidfi,0.03990447839370806
ItemKNNCFRecommender,64.53025411679975,479,cosine,tidfi,0.039918687135758905
ItemKNNCFRecommender,69.88059130686993,481,cosine,tidfi,0.03990144934267185
ItemKNNCFRecommender,77.6088561369713,481,cosine,tidfi,0.03990830641133579
ItemKNNCFRecommender,65.32289666347683,481,cosine,tidfi,0.03990989935430833
ItemKNNCFRecommender,65.52105730014608,482,cosine,tidfi,0.039903825704289145
ItemKNNCFRecommender,68.2953062135158,479,cosine,tidfi,0.03992109393419373
ItemKNNCFRecommender,75.42908913360937,482,cosine,tidfi,0.039911190972234716
ItemKNNCFRecommender,80.18494441367176,480,cosine,tidfi,0.03989794819351061
ItemKNNCFRecommender,73.05116149357818,479,cosine,tidfi,0.03991943430344345
ItemKNNCFRecommender,78.59965932031763,479,cosine,tidfi,0.03991610129601499
ItemKNNCFRecommender,74.63644658693231,481,cosine,tidfi,0.03990777961643247
ItemKNNCFRecommender,70.0787519435392,481,cosine,tidfi,0.03990096136669472
ItemKNNCFRecommender,73.44748276691672,480,cosine,tidfi,0.03991001468372563
ItemKNNCFRecommender,62.5486477501071,479,cosine,tidfi,0.03992571367834423
ItemKNNCFRecommender,76.61805295362497,481,cosine,tidfi,0.0399095076196737
ItemKNNCFRecommender,69.4842700335314,479,cosine,tidfi,0.03991952170151962
ItemKNNCFRecommender,63.737611570122695,479,cosine,tidfi,0.03992034633913971
ItemKNNCFRecommender,60.765202020083706,479,cosine,tidfi,0.039923839897455585
ItemKNNCFRecommender,69.08794876019287,481,cosine,tidfi,0.03990254439540389
ItemKNNCFRecommender,73.64564340358598,478,cosine,tidfi,0.039916947701453015
ItemKNNCFRecommender,77.21253486363277,481,cosine,tidfi,0.03990849301326355
ItemKNNCFRecommender,64.72841475346902,480,cosine,tidfi,0.03990941486177403
ItemKNNCFRecommender,75.03276786027084,481,cosine,tidfi,0.03990989365404804
ItemKNNCFRecommender,67.50266366683874,478,cosine,tidfi,0.039912529188666356
ItemKNNCFRecommender,74.24012531359378,481,cosine,tidfi,0.03990669783028903
ItemKNNCFRecommender,66.31369984682314,482,cosine,tidfi,0.03990402644686841
ItemKNNCFRecommender,65.91737857348461,480,cosine,tidfi,0.03991510707688447
ItemKNNCFRecommender,61.161523293422235,480,cosine,tidfi,0.03991664001760994
ItemKNNCFRecommender,73.64564340358598,480,cosine,tidfi,0.039909264641944095
ItemKNNCFRecommender,67.50266366683874,481,cosine,tidfi,0.03990158201975287
ItemKNNCFRecommender,69.4842700335314,482,cosine,tidfi,0.0399045368866902
ItemKNNCFRecommender,74.24012531359378,480,cosine,tidfi,0.039903471875289365
ItemKNNCFRecommender,63.737611570122695,481,cosine,tidfi,0.03990604164520602
ItemKNNCFRecommender,71.66403703689332,479,cosine,tidfi,0.03991769001091654
ItemKNNCFRecommender,76.02357104361717,480,cosine,tidfi,0.03990543141604223
ItemKNNCFRecommender,77.6088561369713,478,cosine,tidfi,0.039918775615948816
ItemKNNCFRecommender,72.65484022023965,479,cosine,tidfi,0.03992034570413942
ItemKNNCFRecommender,68.49346685018507,479,cosine,tidfi,0.03992087509677207
ItemKNNCFRecommender,61.161523293422235,478,cosine,tidfi,0.039906699297351286
ItemKNNCFRecommender,79.19414123032541,482,cosine,tidfi,0.0399018093481867
ItemKNNCFRecommender,71.46587640022406,479,cosine,tidfi,0.03991862425057092
ItemKNNCFRecommender,63.737611570122695,478,cosine,tidfi,0.0399063781695843
ItemKNNCFRecommender,66.31369984682314,480,cosine,tidfi,0.03991341437274742
ItemKNNCFRecommender,63.34129029678416,478,cosine,tidfi,0.039908885508939146
ItemKNNCFRecommender,74.24012531359378,478,cosine,tidfi,0.03991983713034364
ItemKNNCFRecommender,79.78862314033321,482,cosine,tidfi,0.03989810358248298
